Date,count,score_mean,score_max,score_min,score_pos_std,score_neg_std
2023-06-29,11,0.06934546679258347,0.8126000165939331,-0.7184000015258789,0.2435932755470276,0.118036188185215
2023-06-28,7,0.12635713815689087,0.49390000104904175,-0.42010000348091125,0.17581257224082947,0.14605000615119934
2023-06-27,4,0.39649999141693115,0.6123999953269958,0.0,0.11841680854558945,0.0
2023-06-26,7,0.36154288053512573,0.5719000101089478,-0.22630000114440918,0.09860137850046158,0.0
2023-06-25,0,0.0,0.0,0.0,0.0,0.0
2023-06-24,0,0.0,0.0,0.0,0.0,0.0
2023-06-23,7,-0.0272000003606081,0.25,-0.44040000438690186,0.0,0.0
2023-06-22,11,0.09717273712158203,0.8126000165939331,-0.4767000079154968,0.12030244618654251,0.04745000600814819
2023-06-21,15,-0.1523333191871643,0.5859000086784363,-0.6704999804496765,0.15254181623458862,0.08751282840967178
2023-06-20,7,0.4332857131958008,0.8673999905586243,0.0,0.19421645998954773,0.0
2023-06-19,2,0.07280000299215317,0.17790000140666962,-0.03229999914765358,0.0,0.0
2023-06-18,0,0.0,0.0,0.0,0.0,0.0
2023-06-17,0,0.0,0.0,0.0,0.0,0.0
2023-06-16,4,-0.37972497940063477,0.0,-0.6704999804496765,0.0,0.2322138398885727
2023-06-15,12,0.36090829968452454,0.8270999789237976,0.0,0.13737349212169647,0.0
2023-06-14,5,-0.15897999703884125,0.0,-0.4767000079154968,0.0,0.07925000786781311
2023-06-13,12,0.0672583356499672,0.6808000206947327,-0.5216000080108643,0.18429113924503326,0.138703390955925
2023-06-12,3,0.03423333540558815,0.10270000249147415,0.0,0.0,0.0
2023-06-11,0,0.0,0.0,0.0,0.0,0.0
2023-06-10,1,0.7350999712944031,0.7350999712944031,0.7350999712944031,0.0,0.0
2023-06-09,6,0.13188332319259644,0.7002999782562256,-0.49390000104904175,0.0,0.18925000727176666
2023-06-08,6,-0.005383332725614309,0.7425000071525574,-0.83160001039505,0.22105103731155396,0.12285000085830688
2023-06-07,9,-0.021411113440990448,0.5498999953269958,-0.6485999822616577,0.1957520991563797,0.21204809844493866
2023-06-06,7,0.030185719951987267,0.5719000101089478,-0.4018999934196472,0.0912572592496872,0.025782978162169456
2023-06-05,10,-0.1265600025653839,0.44040000438690186,-0.5267000198364258,0.07809555530548096,0.1460333615541458
2023-06-04,3,0.0,0.0,0.0,0.0,0.0
2023-06-03,2,0.22939999401569366,0.45879998803138733,0.0,0.0,0.0
2023-06-02,6,0.5658000111579895,0.8518999814987183,0.20229999721050262,0.1898663491010666,0.0
2023-06-01,5,0.3274199962615967,0.7268999814987183,-0.6596999764442444,0.15269999206066132,0.0
2023-05-31,10,0.16221001744270325,0.8360000252723694,-0.83160001039505,0.21081016957759857,0.2734615206718445
2023-05-30,5,-0.05000000074505806,0.0,-0.25,0.0,0.0
2023-05-29,6,0.09708333015441895,0.599399983882904,-0.42149999737739563,0.18719471991062164,0.0
2023-05-28,3,0.2860666513442993,0.5105999708175659,0.051600001752376556,0.18751755356788635,0.0
2023-05-27,1,0.29600000381469727,0.29600000381469727,0.29600000381469727,0.0,0.0
2023-05-26,1,0.0,0.0,0.0,0.0,0.0
2023-05-25,6,0.3640500009059906,0.8655999898910522,0.0,0.2280372530221939,0.0
2023-05-24,0,0.0,0.0,0.0,0.0,0.0
2023-05-23,6,-0.10910000652074814,0.3612000048160553,-0.3612000048160553,0.0,0.06491073220968246
2023-05-22,6,-0.06381665915250778,0.5573999881744385,-0.7649999856948853,0.15632188320159912,0.0
2023-05-21,3,0.03440000116825104,0.051600001752376556,0.0,0.0,0.0
2023-05-20,0,0.0,0.0,0.0,0.0,0.0
2023-05-19,8,-0.019550010561943054,0.7717000246047974,-0.6908000111579895,0.2940155267715454,0.0
2023-05-18,9,0.16642223298549652,0.8712000250816345,-0.4018999934196472,0.25049614906311035,0.035453472286462784
2023-05-17,9,0.17160001397132874,0.636900007724762,-0.3612000048160553,0.18514367938041687,0.07945000380277634
2023-05-16,6,0.35856667160987854,0.784500002861023,0.0,0.06748730689287186,0.0
2023-05-15,7,0.35594287514686584,0.5573999881744385,0.0,0.04860195145010948,0.0
2023-05-14,2,0.5509999990463257,0.7408000230789185,0.3612000048160553,0.18980000913143158,0.0
2023-05-13,0,0.0,0.0,0.0,0.0,0.0
2023-05-12,6,0.07501668483018875,0.8658000230789185,-0.6596999764442444,0.2279159277677536,0.27061474323272705
2023-05-11,5,-0.16076000034809113,0.0,-0.4018999934196472,0.0,0.0
2023-05-10,7,0.023985709995031357,0.5267000198364258,-0.8806999921798706,0.045791734009981155,0.27035000920295715
2023-05-09,7,0.06428571045398712,0.42149999737739563,-0.6915000081062317,0.10431046038866043,0.0
2023-05-08,10,0.11012999713420868,0.5267000198364258,-0.29600000381469727,0.10958355665206909,0.059050001204013824
2023-05-07,0,0.0,0.0,0.0,0.0,0.0
2023-05-06,0,0.0,0.0,0.0,0.0,0.0
2023-05-05,7,0.29430001974105835,0.47540000081062317,-0.025800000876188278,0.13327831029891968,0.0
2023-05-04,5,-0.14914000034332275,0.8805000185966492,-0.7832000255584717,0.0,0.1705070286989212
2023-05-03,7,-0.038385722786188126,0.38179999589920044,-0.29600000381469727,0.07774999737739563,0.09373275935649872
2023-05-02,7,0.1737285852432251,0.6704999804496765,-0.42149999737739563,0.0888911709189415,0.13523107767105103
2023-05-01,7,0.35832858085632324,0.83160001039505,0.0,0.1529407948255539,0.0
2023-04-30,2,0.4990500211715698,0.636900007724762,0.3612000048160553,0.13785000145435333,0.0
2023-04-29,0,0.0,0.0,0.0,0.0,0.0
2023-04-28,10,0.10422001034021378,0.5763000249862671,-0.44040000438690186,0.055390048772096634,0.17724810540676117
2023-04-27,11,0.0031727226451039314,0.6485999822616577,-0.8019999861717224,0.0933099016547203,0.0056999921798706055
2023-04-26,8,0.12918749451637268,0.29600000381469727,-0.30889999866485596,0.01723327301442623,0.0
2023-04-25,5,0.03770000487565994,0.7245000004768372,-0.45879998803138733,0.0,0.1907999962568283
2023-04-24,7,-0.033771418035030365,0.5267000198364258,-0.6248999834060669,0.04068221524357796,0.06811795383691788
2023-04-23,5,-0.33973997831344604,0.17790000140666962,-0.6485999822616577,0.0,0.22290535271167755
2023-04-22,0,0.0,0.0,0.0,0.0,0.0
2023-04-21,4,-0.12764999270439148,0.0,-0.5105999708175659,0.0,0.0
2023-04-20,4,0.17482499778270721,0.3400000035762787,0.0,0.11274369060993195,0.0
2023-04-19,5,-0.19920000433921814,0.0,-0.7906000018119812,0.0,0.32427915930747986
2023-04-18,12,0.3279999792575836,0.8956999778747559,-0.3612000048160553,0.22089457511901855,0.16769999265670776
2023-04-17,12,0.03084166906774044,0.7002999782562256,-0.636900007724762,0.22985383868217468,0.18253697454929352
2023-04-16,0,0.0,0.0,0.0,0.0,0.0
2023-04-15,4,0.2859500050544739,0.5719000101089478,0.0,0.0,0.0
2023-04-14,8,-0.31431248784065247,0.44040000438690186,-0.890999972820282,0.07403230667114258,0.24655316770076752
2023-04-13,9,0.03301110863685608,0.5105999708175659,-0.7429999709129333,0.03309258073568344,0.16074998676776886
2023-04-12,10,0.191430002450943,0.7350999712944031,-0.10270000249147415,0.24610671401023865,0.0
2023-04-11,15,0.2924133241176605,0.7698000073432922,-0.012900000438094139,0.2098913937807083,0.0
2023-04-10,4,0.272475004196167,0.7717000246047974,0.0,0.22675001621246338,0.0
2023-04-09,0,0.0,0.0,0.0,0.0,0.0
2023-04-08,0,0.0,0.0,0.0,0.0,0.0
2023-04-07,1,0.45879998803138733,0.45879998803138733,0.45879998803138733,0.0,0.0
2023-04-06,12,0.007483333349227905,0.44040000438690186,-0.5422999858856201,0.09449534118175507,0.08310475945472717
2023-04-05,8,0.005924999713897705,0.25,-0.22630000114440918,0.0,0.0
2023-04-04,11,0.1577909141778946,0.6908000111579895,-0.5216000080108643,0.177188441157341,0.14555591344833374
2023-04-03,6,0.11096667498350143,0.6808000206947327,-0.5859000086784363,0.05494999885559082,0.0
2023-04-02,3,-0.43496665358543396,-0.27320000529289246,-0.6704999804496765,0.0,0.1703779250383377
2023-04-01,2,0.15870000422000885,0.42010000348091125,-0.10270000249147415,0.0,0.0
2023-03-31,7,0.34048572182655334,0.862500011920929,-0.6248999834060669,0.18386848270893097,0.0
2023-03-30,6,-0.15895000100135803,0.38179999589920044,-0.5719000101089478,0.0,0.08961400389671326
2023-03-29,7,0.15122857689857483,0.671500027179718,-0.4018999934196472,0.20292635262012482,0.0
2023-03-28,6,0.19396664202213287,0.733299970626831,-0.6248999834060669,0.23373067378997803,0.0
2023-03-27,8,-0.13056249916553497,0.0,-0.3919000029563904,0.0,0.08679010719060898
2023-03-26,1,0.22630000114440918,0.22630000114440918,0.22630000114440918,0.0,0.0
2023-03-25,1,0.0,0.0,0.0,0.0,0.0
2023-03-24,3,0.4160333573818207,0.9081000089645386,0.0,0.28405001759529114,0.0
2023-03-23,4,-0.06830000132322311,0.0,-0.27320000529289246,0.0,0.0
2023-03-22,4,0.35507500171661377,0.8126000165939331,0.0,0.10245001316070557,0.0
2023-03-21,19,0.07151578366756439,0.871999979019165,-0.6808000206947327,0.23618848621845245,0.1609286665916443
2023-03-20,13,-0.011069231666624546,0.27320000529289246,-0.17790000140666962,0.0003771299961954355,0.01899348385632038
2023-03-19,4,0.5026000142097473,0.8047000169754028,0.4018999934196472,0.17441752552986145,0.0
2023-03-18,1,0.0,0.0,0.0,0.0,0.0
2023-03-17,8,0.23971250653266907,0.7429999709129333,0.0,0.10585695505142212,0.0
2023-03-16,5,-0.14112000167369843,0.3181999921798706,-0.49390000104904175,0.0,0.15540914237499237
2023-03-15,9,0.076211117208004,0.5859000086784363,-0.49390000104904175,0.03318975865840912,0.008108154870569706
2023-03-14,5,-0.3002399802207947,0.0,-0.7505999803543091,0.0,0.0
2023-03-13,5,-0.3065800070762634,0.3181999921798706,-0.6808000206947327,0.0,0.07575111091136932
2023-03-12,3,-0.06790000200271606,0.0,-0.10270000249147415,0.0,0.0008499994874000549
2023-03-11,2,-0.7312500476837158,-0.6908000111579895,-0.7717000246047974,0.0,0.04045000672340393
2023-03-10,8,-0.2900499999523163,0.4767000079154968,-0.862500011920929,0.0,0.27142730355262756
2023-03-09,13,-0.3346000015735626,0.3612000048160553,-0.8270999789237976,0.0,0.2619815468788147
2023-03-08,8,0.007425006479024887,0.8360000252723694,-0.6704999804496765,0.23932980000972748,0.22168852388858795
2023-03-07,6,0.1907999962568283,0.5799000263214111,-0.49390000104904175,0.01772482879459858,0.23405000567436218
2023-03-06,10,-0.1252399981021881,0.599399983882904,-0.599399983882904,0.17234979569911957,0.09120400995016098
2023-03-05,1,-0.5719000101089478,-0.5719000101089478,-0.5719000101089478,0.0,0.0
2023-03-04,1,0.0,0.0,0.0,0.0,0.0
2023-03-03,9,-0.012766665779054165,0.5719000101089478,-0.599399983882904,0.1177409365773201,0.17529302835464478
2023-03-02,8,-0.27751249074935913,0.38179999589920044,-0.8806999921798706,0.16599999368190765,0.32286128401756287
2023-03-01,5,0.15077999234199524,0.38179999589920044,-0.3400000035762787,0.11146464198827744,0.0
2023-02-28,6,-0.021983342245221138,0.3181999921798706,-0.669700026512146,0.12078436464071274,0.2708500027656555
2023-02-27,6,-0.04833333194255829,0.5267000198364258,-0.4767000079154968,0.0,0.06835000216960907
2023-02-26,1,-0.4018999934196472,-0.4018999934196472,-0.4018999934196472,0.0,0.0
2023-02-25,0,0.0,0.0,0.0,0.0,0.0
2023-02-24,8,-0.034862495958805084,0.5267000198364258,-0.3919000029563904,0.10425001382827759,0.0244658961892128
2023-02-23,5,0.17065998911857605,0.7505999803543091,0.0,0.32394999265670776,0.0
2023-02-22,4,-0.38019999861717224,0.0,-0.6123999953269958,0.0,0.14915238320827484
2023-02-21,13,0.18007692694664001,0.8360000252723694,-0.29600000381469727,0.15479086339473724,0.1104559376835823
2023-02-20,3,-0.12040000408887863,0.3612000048160553,-0.3612000048160553,0.0,0.0
2023-02-19,0,0.0,0.0,0.0,0.0,0.0
2023-02-18,1,0.0,0.0,0.0,0.0,0.0
2023-02-17,8,-0.004600003361701965,0.7268999814987183,-0.45879998803138733,0.013300001621246338,0.09279999136924744
2023-02-16,12,-0.1370750069618225,0.5719000101089478,-0.636900007724762,0.1728000044822693,0.2421899288892746
2023-02-15,5,-0.045899998396635056,0.25,-0.784500002861023,0.06136660277843475,0.0
2023-02-14,9,0.13607777655124664,0.5105999708175659,-0.49390000104904175,0.1232091560959816,0.0
2023-02-13,9,0.10060000419616699,0.7501000165939331,-0.4018999934196472,0.23654775321483612,0.15619003772735596
2023-02-12,0,0.0,0.0,0.0,0.0,0.0
2023-02-11,1,-0.38179999589920044,-0.38179999589920044,-0.38179999589920044,0.0,0.0
2023-02-10,4,0.33797499537467957,0.8765000104904175,0.0,0.20055000483989716,0.0
2023-02-09,9,0.07972221821546555,0.599399983882904,-0.17790000140666962,0.1516999900341034,0.0
2023-02-08,5,0.41381996870040894,0.8554999828338623,0.0,0.20627494156360626,0.0
2023-02-07,8,0.13591250777244568,0.8481000065803528,-0.29600000381469727,0.2198159247636795,0.08370135724544525
2023-02-06,12,-0.07694999128580093,0.44040000438690186,-0.8224999904632568,0.16885000467300415,0.2345390021800995
2023-02-05,0,0.0,0.0,0.0,0.0,0.0
2023-02-04,2,-0.2009499967098236,0.0,-0.4018999934196472,0.0,0.0
2023-02-03,13,-0.1923922896385193,0.5719000101089478,-0.6123999953269958,0.0694022923707962,0.07550069689750671
2023-02-02,10,-0.01852000318467617,0.45879998803138733,-0.6485999822616577,0.020598100498318672,0.1366560012102127
2023-02-01,11,-0.14168180525302887,0.6248999834060669,-0.7184000015258789,0.18267743289470673,0.11740393191576004
2023-01-31,12,-0.057483334094285965,0.45879998803138733,-0.44040000438690186,0.048799991607666016,0.11827102303504944
2023-01-30,9,0.10121110826730728,0.7782999873161316,-0.7964000105857849,0.17160172760486603,0.23331482708454132
2023-01-29,1,0.025800000876188278,0.025800000876188278,0.025800000876188278,0.0,0.0
2023-01-28,0,0.0,0.0,0.0,0.0,0.0
2023-01-27,5,-0.17951998114585876,0.42149999737739563,-0.6704999804496765,0.0,0.0109499990940094
2023-01-26,5,-0.03537999838590622,0.45879998803138733,-0.38179999589920044,0.0,0.1349743902683258
2023-01-25,8,-0.09588749706745148,0.4575999975204468,-0.5105999708175659,0.1156499981880188,0.11544940620660782
2023-01-24,17,-0.09591177105903625,0.5719000101089478,-0.7782999873161316,0.1315091997385025,0.22228269279003143
2023-01-23,6,-0.22554998099803925,0.41019999980926514,-0.7350999712944031,0.0,0.21272012591362
2023-01-22,0,0.0,0.0,0.0,0.0,0.0
2023-01-21,1,0.5573999881744385,0.5573999881744385,0.5573999881744385,0.0,0.0
2023-01-20,10,0.07721000164747238,0.570900022983551,-0.45879998803138733,0.08575675636529922,0.14044998586177826
2023-01-19,3,0.40059998631477356,0.45879998803138733,0.3612000048160553,0.04200412333011627,0.0
2023-01-18,4,-0.3264249861240387,0.6808000206947327,-0.7002999782562256,0.0,0.05392866209149361
2023-01-17,13,0.19794614613056183,0.7964000105857849,-0.6808000206947327,0.16181257367134094,0.1921444833278656
2023-01-16,5,-0.009219991974532604,0.44040000438690186,-0.5573999881744385,0.0835999995470047,0.17755000293254852
2023-01-15,2,0.1137000024318695,0.49390000104904175,-0.26649999618530273,0.0,0.0
2023-01-14,0,0.0,0.0,0.0,0.0,0.0
2023-01-13,7,0.26224285364151,0.8765000104904175,-0.38179999589920044,0.2571709156036377,0.05429999530315399
2023-01-12,16,-0.009006252512335777,0.45879998803138733,-0.4767000079154968,0.17509493231773376,0.06924693286418915
2023-01-11,10,0.03619999811053276,0.6485999822616577,-0.5105999708175659,0.04559999704360962,0.17328223586082458
2023-01-10,8,-0.06491248309612274,0.6248999834060669,-0.6596999764442444,0.02498442679643631,0.19069066643714905
2023-01-09,6,-0.19491665065288544,0.40049999952316284,-0.7429999709129333,0.0,0.26911845803260803
2023-01-08,0,0.0,0.0,0.0,0.0,0.0
2023-01-07,1,-0.22630000114440918,-0.22630000114440918,-0.22630000114440918,0.0,0.0
2023-01-06,6,0.10771667212247849,0.6808000206947327,-0.42149999737739563,0.26742857694625854,0.0
2023-01-05,6,-0.11043334007263184,0.18770000338554382,-0.6240000128746033,0.0,0.19885000586509705
2023-01-04,7,-0.043271441012620926,0.7785999774932861,-0.38179999589920044,0.23019999265670776,0.024215422570705414
2023-01-03,13,-0.15043845772743225,0.5335999727249146,-0.8019999861717224,0.09455710649490356,0.20802584290504456
2023-01-02,1,-0.29600000381469727,-0.29600000381469727,-0.29600000381469727,0.0,0.0
2023-01-01,0,0.0,0.0,0.0,0.0,0.0
2022-12-31,0,0.0,0.0,0.0,0.0,0.0
2022-12-30,10,0.326619952917099,0.7505999803543091,-0.45879998803138733,0.14834630489349365,0.07029999792575836
2022-12-29,6,0.06743333488702774,0.20229999721050262,0.0,0.0,0.0
2022-12-28,5,0.019919995218515396,0.5422999858856201,-0.3400000035762787,0.0,0.11865000426769257
2022-12-27,6,0.05453332141041756,0.636900007724762,-0.7578999996185303,0.005656865891069174,0.17141559720039368
2022-12-26,2,0.29600000381469727,0.29600000381469727,0.29600000381469727,0.0,0.0
2022-12-25,0,0.0,0.0,0.0,0.0,0.0
2022-12-24,1,0.8019999861717224,0.8019999861717224,0.8019999861717224,0.0,0.0
2022-12-23,4,0.5540750026702881,0.6704999804496765,0.48100000619888306,0.07549642771482468,0.0
2022-12-22,11,-0.0662272647023201,0.6248999834060669,-0.6248999834060669,0.1424499899148941,0.17221945524215698
2022-12-21,6,-0.22851665318012238,0.0,-0.7717000246047974,0.0,0.08615002036094666
2022-12-20,14,-0.13941429555416107,0.4767000079154968,-0.5573999881744385,0.21254999935626984,0.1988377720117569
2022-12-19,11,-0.02887273021042347,0.4018999934196472,-0.5859000086784363,0.15961693227291107,0.14848509430885315
2022-12-18,0,0.0,0.0,0.0,0.0,0.0
2022-12-17,1,0.29600000381469727,0.29600000381469727,0.29600000381469727,0.0,0.0
2022-12-16,11,-0.3639181852340698,0.20229999721050262,-0.7649999856948853,0.0,0.15973889827728271
2022-12-15,7,0.12809999287128448,0.6136000156402588,-0.49390000104904175,0.12064298987388611,0.0
2022-12-14,16,0.04481875151395798,0.5859000086784363,-0.7505999803543091,0.16020828485488892,0.21135015785694122
2022-12-13,11,-0.09630908817052841,0.7184000015258789,-0.8176000118255615,0.0,0.27705785632133484
2022-12-12,3,-0.24080000817775726,0.0,-0.3612000048160553,0.0,0.0
2022-12-11,0,0.0,0.0,0.0,0.0,0.0
2022-12-10,0,0.0,0.0,0.0,0.0,0.0
2022-12-09,6,-0.31318333745002747,0.051600001752376556,-0.957099974155426,0.0,0.24427132308483124
2022-12-08,6,-0.04433333873748779,0.45879998803138733,-0.7717000246047974,0.09279999136924744,0.2727000117301941
2022-12-07,15,-0.30031999945640564,0.49390000104904175,-0.7239000201225281,0.1374615579843521,0.18952323496341705
2022-12-06,12,-0.061291664838790894,0.7429999709129333,-0.7578999996185303,0.19475607573986053,0.189341202378273
2022-12-05,11,-0.11350000649690628,0.599399983882904,-0.8934000134468079,0.2610618472099304,0.2403242588043213
2022-12-04,2,-0.49959999322891235,-0.350600004196167,-0.6485999822616577,0.0,0.14899998903274536
2022-12-03,2,-0.3922500014305115,0.0,-0.784500002861023,0.0,0.0
2022-12-02,4,0.06175002455711365,0.5719000101089478,-0.49390000104904175,0.0004999935626983643,0.046000003814697266
2022-12-01,15,-0.0796399936079979,0.7095999717712402,-0.7346000075340271,0.10461951792240143,0.1816786378622055
2022-11-30,7,0.09270000457763672,0.5267000198364258,-0.5859000086784363,0.108564592897892,0.11235000193119049
2022-11-29,10,-0.16362999379634857,0.45879998803138733,-0.8921999931335449,0.0,0.22272801399230957
2022-11-28,12,-0.19196665287017822,0.44040000438690186,-0.7095999717712402,0.11990000307559967,0.2254832237958908
2022-11-27,0,0.0,0.0,0.0,0.0,0.0
2022-11-26,2,0.125,0.25,0.0,0.0,0.0
2022-11-25,1,-0.5267000198364258,-0.5267000198364258,-0.5267000198364258,0.0,0.0
2022-11-24,6,0.13308332860469818,0.42149999737739563,-0.3400000035762787,0.10883352905511856,0.0
2022-11-23,11,-0.0196454469114542,0.6123999953269958,-0.6304000020027161,0.1863315999507904,0.21137063205242157
2022-11-22,22,0.08732273429632187,0.8481000065803528,-0.6704999804496765,0.2874012887477875,0.1594952642917633
2022-11-21,16,0.09625624120235443,0.6123999953269958,-0.7350999712944031,0.1908869743347168,0.1559319645166397
2022-11-20,3,-0.38126668334007263,0.0,-0.5719000101089478,0.0,0.0
2022-11-19,3,0.14730000495910645,0.5422999858856201,-0.44040000438690186,0.10114999115467072,0.0
2022-11-18,10,0.14122000336647034,0.570900022983551,-0.49390000104904175,0.08412262052297592,0.01755000650882721
2022-11-17,12,-0.16684167087078094,0.7782999873161316,-0.8554999828338623,0.28383713960647583,0.2630324065685272
2022-11-16,13,-0.011484622955322266,0.9021999835968018,-0.6678000092506409,0.18888892233371735,0.16019202768802643
2022-11-15,12,-0.034974996000528336,0.5105999708175659,-0.6248999834060669,0.0956304743885994,0.1702841967344284
2022-11-14,21,-0.16323809325695038,0.5859000086784363,-0.8019999861717224,0.07691845297813416,0.19142496585845947
2022-11-13,5,-0.20282001793384552,0.38040000200271606,-0.6704999804496765,0.17729999125003815,0.21281518042087555
2022-11-12,4,-0.1460999846458435,0.42010000348091125,-0.5105999708175659,0.0,0.008349984884262085
2022-11-11,13,-0.0012538433074951172,0.8073999881744385,-0.7578999996185303,0.2746880054473877,0.1798165887594223
2022-11-10,21,-0.17627617716789246,0.599399983882904,-0.7964000105857849,0.2385108917951584,0.26101940870285034
2022-11-09,25,-0.20837600529193878,0.4569000005722046,-0.7578999996185303,0.1793692260980606,0.18109562993049622
2022-11-08,15,-0.00840667076408863,0.49390000104904175,-0.6808000206947327,0.03318196162581444,0.12208370119333267
2022-11-07,11,0.017499996349215508,0.42149999737739563,-0.7964000105857849,0.11153727024793625,0.0
2022-11-06,1,-0.29600000381469727,-0.29600000381469727,-0.29600000381469727,0.0,0.0
2022-11-05,4,-0.13715000450611115,0.0,-0.5486000180244446,0.0,0.0
2022-11-04,5,-0.13745999336242676,0.0,-0.6485999822616577,0.0,0.3049499988555908
2022-11-03,12,0.14759166538715363,0.5631999969482422,-0.4018999934196472,0.09524118900299072,0.0
2022-11-02,11,-0.05633636564016342,0.45879998803138733,-0.4390999972820282,0.1691901683807373,0.13087044656276703
2022-11-01,7,0.003328578779473901,0.5859000086784363,-0.3400000035762787,0.1284017413854599,0.00943968165665865
2022-10-31,8,-0.16536249220371246,0.07720000296831131,-0.6123999953269958,0.0,0.1629410684108734
2022-10-30,0,0.0,0.0,0.0,0.0,0.0
2022-10-29,3,0.2198999971151352,0.6596999764442444,0.0,0.0,0.0
2022-10-28,8,-0.13956250250339508,0.17790000140666962,-0.5105999708175659,0.0,0.11191141605377197
2022-10-27,8,0.35746246576309204,0.8019999861717224,-0.44040000438690186,0.19339260458946228,0.09520000219345093
2022-10-26,7,0.21301427483558655,0.42010000348091125,0.0,0.12789636850357056,0.0
2022-10-25,17,0.037794120609760284,0.636900007724762,-0.6596999764442444,0.18705497682094574,0.22546081244945526
2022-10-24,6,0.10599999874830246,0.8859999775886536,-0.25,0.0,0.0
2022-10-23,1,0.0,0.0,0.0,0.0,0.0
2022-10-22,2,0.4017000198364258,0.5302000045776367,0.27320000529289246,0.12849999964237213,0.0
2022-10-21,6,0.47456666827201843,0.7717000246047974,-0.17790000140666962,0.14883029460906982,0.0
2022-10-20,7,-0.10335713624954224,0.20229999721050262,-0.7268999814987183,0.02008603699505329,0.24479639530181885
2022-10-19,12,0.4302250146865845,0.83160001039505,-0.3612000048160553,0.2004343420267105,0.0
2022-10-18,12,0.13014166057109833,0.7782999873161316,-0.636900007724762,0.24410729110240936,0.10527533292770386
2022-10-17,3,-0.21123333275318146,0.10270000249147415,-0.44040000438690186,0.0,0.0722000002861023
2022-10-16,2,0.1949000060558319,0.6858000159263611,-0.29600000381469727,0.0,0.0
2022-10-15,0,0.0,0.0,0.0,0.0,0.0
2022-10-14,3,0.14126665890216827,0.47540000081062317,-0.051600001752376556,0.0,0.0
2022-10-13,9,0.050344448536634445,0.6908000111579895,-0.6694999933242798,0.040049999952316284,0.2783331274986267
2022-10-12,15,0.21823333203792572,0.6704999804496765,-0.44040000438690186,0.12837834656238556,0.15919330716133118
2022-10-11,12,0.14278334379196167,0.599399983882904,-0.06440000236034393,0.08885587006807327,0.019987553358078003
2022-10-10,12,0.33369162678718567,0.8658000230789185,-0.6485999822616577,0.31285157799720764,0.17629998922348022
2022-10-09,3,0.6696999669075012,0.669700026512146,0.669700026512146,5.960464477539063e-08,0.0
2022-10-08,3,0.46646666526794434,0.6996999979019165,0.0,0.0,0.0
2022-10-07,2,0.45350000262260437,0.9070000052452087,0.0,0.0,0.0
2022-10-06,6,0.12198332697153091,0.45879998803138733,-0.07720000296831131,0.028449997305870056,0.012800000607967377
2022-10-05,8,0.03253750130534172,0.5422999858856201,-0.3612000048160553,0.05094999074935913,0.0
2022-10-04,9,0.2937333285808563,0.7184000015258789,0.0,0.11209070682525635,0.0
2022-10-03,7,0.08145713806152344,0.8554999828338623,-0.5719000101089478,0.24017052352428436,0.24527177214622498
2022-10-02,2,0.11540000140666962,0.11540000140666962,0.11540000140666962,0.0,0.0
2022-10-01,1,-0.22630000114440918,-0.22630000114440918,-0.22630000114440918,0.0,0.0
2022-09-30,5,0.3628399968147278,0.9312999844551086,-0.22630000114440918,0.35515615344047546,0.0
2022-09-29,10,0.12337999045848846,0.7095999717712402,-0.6485999822616577,0.2628210186958313,0.2504499852657318
2022-09-28,3,-0.4349999725818634,0.3400000035762787,-0.8224999904632568,0.0,0.0
2022-09-27,20,-0.04048500210046768,0.7095999717712402,-0.6908000111579895,0.21730785071849823,0.18139222264289856
2022-09-26,5,0.20278000831604004,0.3181999921798706,-0.025800000876188278,0.04097812622785568,0.0
2022-09-25,2,-0.8073999881744385,-0.8073999881744385,-0.8073999881744385,0.0,0.0
2022-09-24,0,0.0,0.0,0.0,0.0,0.0
2022-09-23,5,-0.19577999413013458,0.0,-0.7056999802589417,0.0,0.2162499874830246
2022-09-22,11,0.1762545257806778,0.7002999782562256,-0.4627000093460083,0.24879857897758484,0.09475000202655792
2022-09-21,9,-0.022744443267583847,0.25,-0.4018999934196472,0.03604999929666519,0.1354752629995346
2022-09-20,13,0.04673846438527107,0.7002999782562256,-0.7350999712944031,0.18576057255268097,0.29888373613357544
2022-09-19,8,0.1444000005722046,0.45879998803138733,0.0,0.1600549817085266,0.0
2022-09-18,2,0.29600000381469727,0.29600000381469727,0.29600000381469727,0.0,0.0
2022-09-17,0,0.0,0.0,0.0,0.0,0.0
2022-09-16,7,0.08078570663928986,0.7095999717712402,-0.29600000381469727,0.1538499891757965,0.023000001907348633
2022-09-15,15,0.1698799878358841,0.7095999717712402,-0.3181999921798706,0.132563516497612,0.07372766733169556
2022-09-14,5,-0.12067999690771103,0.25,-0.7002999782562256,0.0,0.2735999822616577
2022-09-13,13,0.08998461812734604,0.49390000104904175,-0.5117999911308289,0.07318723201751709,0.16468508541584015
2022-09-12,14,0.0467071458697319,0.3181999921798706,-0.7002999782562256,0.07715803384780884,0.0
2022-09-11,2,0.7906000018119812,0.7906000018119812,0.7906000018119812,0.0,0.0
2022-09-10,0,0.0,0.0,0.0,0.0,0.0
2022-09-09,6,0.1568833291530609,0.7505999803543091,-0.20229999721050262,0.08934998512268066,0.07437007874250412
2022-09-08,8,-0.05900000035762787,0.7184000015258789,-0.38179999589920044,0.34630000591278076,0.07774999737739563
2022-09-07,6,-0.2509666681289673,0.5267000198364258,-0.7139999866485596,0.0,0.19999802112579346
